12.808
12.849
12.77
12.695
12.942
12.817
12.767
12.872
12.798
12.634
12.812
12.831
12.651
12.81
12.763
12.695
12.682
12.652
12.708
12.671
12.888
12.712
12.907
12.759
12.61
12.758
