44.893
44.451
44.549
44.473
44.541
44.453
45.079
45.336
45.278
44.66
43.965
44.184
43.889
43.869
43.895
44.4
44.345
44.496
44.387
44.51
44.403
44.446
43.955
44.057
44.119
43.924
44.188
43.947
43.958
43.889
43.946
43.893
43.923
44.008
43.863
43.927
44.312
44.233
45.266
45.104
44.899
44.473
45.492
45.618
45.813
45.252
44.393
44.698
46.109
44.611
45.004
44.485
44.638
44.457
44.364
44.582
44.288
44.613
44.535
45.366
45.069
44.692
44.7
44.303
43.989
44.532
44.096
44.379
44.264
45.778
44.597
45.189
45.279
45.592
44.447
44.546
44.141
44.619
44.611
44.487
44.49
44.454
44.589
44.545
44.309
44.132
44.4
