0.094
0.087
0.09
0.093
0.09
0.091
0.091
0.089
0.091
0.086
0.092
0.092
0.089
0.09
0.087
0.089
0.079
0.089
0.085
0.092
0.087
0.094
0.088
0.085
0.09
0.089
0.088
0.088
0.089
0.089
0.09
0.088
0.092
0.09
0.091
0.088
0.089
0.092
0.085
0.091
0.094
0.086
0.091
0.091
0.083
0.09
0.084
0.088
0.083
0.086
0.084
0.088
0.088
0.085
0.088
0.09
0.092
0.084
0.092
0.084
0.086
0.09
0.085
0.086
0.089
0.085
0.084
0.093
0.088
0.086
0.094
0.09
0.085
0.083
0.089
0.093
0.086
0.09
0.094
0.091
0.09
0.08
0.086
0.08
0.093
0.084
0.088
0.093
0.085
0.084
0.089
0.083
0.089
0.085
0.086
0.084
0.093
0.083
0.082
0.087
0.084
0.085
0.09
0.087
0.083
0.088
0.082
0.086
0.081
0.085
0.086
0.077
0.087
0.089
0.081
0.079
0.084
0.084
0.08
0.084
0.088
0.084
0.086
0.087
0.089
