41
34
30
36
28
30
34
29
34
35
29
32
33
31
30
28
29
29
29
29
35
41
30
28
29
33
28
29
32
35
29
28
29
34
31
38
34
28
38
29
30
37
29
29
37
30
29
29
33
31
29
28
29
36
29
31
29
35
33
30
34
28
29
29
32
51
34
29
29
33
29
29
29
31
30
30
31
29
33
31
29
29
29
34
29
33
29
29
29
34
34
28
29
30
28
29
28
36
29
31
35
33
33
29
29
33
36
30
29
29
32
29
32
38
28
30
38
32
29
29
32
28
33
31
31
29
31
28
37
30
29
33
32
34
34
35
29
34
29
34
32
31
29
29
29
35
29
29
30
35
30
36
34
29
37
33
31
36
33
31
35
32
34
36
29
31
35
29
29
36
33
36
29
29
29
29
32
29
35
33
29
34
29
55
29
33
37
34
32
30
28
29
36
35
28
36
36
29
30
34
35
29
29
33
37
28
33
35
33
32
30
33
29
36
29
32
28
35
32
35
34
31
35
29
29
37
29
29
35
33
30
35
28
36
35
32
37
35
30
29
36
32
34
29
34
37
35
35
31
33
33
30
35
33
38
34
33
29
35
33
29
104
32
29
34
40
36
29
32
39
32
28
36
35
28
37
33
32
35
33
29
37
35
30
36
28
32
29
29
30
35
33
32
29
32
29
29
29
29
28
29
28
31
32
29
36
29
29
33
33
30
38
28
32
35
32
31
36
29
34
35
32
32
29
29
28
36
36
29
35
34
28
29
32
32
29
28
30
29
33
29
34
32
29
35
35
36
35
29
30
30
29
30
29
32
48
29
28
38
34
29
29
29
32
30
34
34
29
29
33
30
34
33
64
29
29
29
29
33
29
30
29
29
34
33
28
28
29
36
29
32
30
29
33
37
29
29
30
34
29
35
35
31
36
30
29
30
34
29
30
33
29
36
34
33
35
33
29
29
29
29
29
29
29
29
29
28
37
29
32
30
29
29
32
33
29
29
34
29
32
29
34
29
33
28
28
32
30
28
29
29
34
29
29
42
29
29
29
28
29
29
33
31
34
29
30
30
33
32
29
32
29
34
30
36
29
32
36
34
29
29
28
28
31
30
32
31
34
29
36
35
29
32
29
29
30
29
29
36
34
31
36
34
31
29
33
29
29
