1.307
0.971
0.976
0.979
0.984
0.988
0.994
1.002
1.005
1.016
1.026
1.027
0.532
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.002
0.001
0.001
0.001
0.002
